Rk,Team,Conf,W-L,NetRtg,ORtg,R_ORtg,DRtg,R_DRtg,AdjT,R_Tempo,Luck,R_Luck,NetRtg,R_SOS_NetRTG,ORtg,R_SOS_ORTG,DRtg,R_SOS_DRtg,NetRtg,R_Non_Conf_SOS_NetRTG
1,Duke,ACC,25-3,+38.78,128.6,2,89.9,4,66.0,264,-.041,290,+9.11,56,113.2,41,104.1,71,+9.61,22
2,Auburn,SEC,26-2,+36.92,130.7,1,93.7,12,68.5,125,+.064,53,+17.12,1,116.5,2,99.4,2,+10.30,19
3,Houston,B12,24-4,+35.92,125.1,8,89.1,3,61.0,361,-.015,219,+12.40,27,113.5,35,101.1,20,+2.61,101
4,Florida,SEC,24-4,+33.47,126.6,4,93.1,8,69.4,75,-.005,187,+11.47,37,113.2,40,101.7,28,-1.39,217
5,Tennessee,SEC,23-5,+31.50,119.0,25,87.5,1,63.8,345,+.020,131,+13.74,13,116.1,4,102.4,48,-0.87,205
6,Alabama,SEC,23-5,+29.36,127.8,3,98.4,40,74.8,1,+.048,83,+17.06,2,117.3,1,100.3,8,+12.04,10
7,Texas Tech,B12,21-7,+27.11,123.9,10,96.8,27,65.9,273,-.058,312,+9.54,54,111.6,68,102.0,37,-5.01,314
8,Wisconsin,B10,22-6,+27.11,125.2,7,98.1,37,67.4,189,-.038,284,+12.08,31,114.1,21,102.0,38,+0.41,156
9,Gonzaga,WCC,22-8,+26.63,124.5,9,97.9,36,70.4,46,-.095,354,+6.14,79,111.2,73,105.1,89,+9.39,24
10,Michigan St.,B10,23-5,+26.55,118.9,26,92.4,6,67.5,177,-.005,189,+11.68,36,113.8,28,102.1,39,+0.11,175
11,Missouri,SEC,21-7,+26.18,125.9,5,99.8,52,68.5,124,-.015,216,+10.19,47,112.3,55,102.1,41,-9.36,357
12,Arizona,B12,19-9,+25.88,120.8,17,94.9,19,70.3,51,-.051,303,+14.26,11,115.2,10,100.9,14,+5.83,47
13,Iowa St.,B12,21-7,+25.78,119.3,23,93.5,11,68.9,102,-.023,247,+10.94,43,113.0,44,102.1,40,-1.65,227
14,St. John's,BE,25-4,+25.30,114.2,72,88.9,2,70.0,60,-.028,258,+8.49,62,112.3,57,103.8,66,-0.13,183
15,Kentucky,SEC,19-9,+24.92,125.8,6,100.8,61,70.8,35,-.015,221,+16.66,3,116.4,3,99.7,3,+4.21,65
16,Maryland,B10,21-7,+24.85,119.5,20,94.6,16,70.1,53,-.047,296,+8.85,58,112.7,49,103.8,67,-10.50,360
17,Purdue,B10,19-9,+24.41,123.7,11,99.3,49,65.5,290,-.010,208,+15.50,5,116.1,5,100.6,10,+10.40,18
18,Saint Mary's,WCC,25-4,+24.28,117.7,37,93.4,10,62.3,359,+.004,174,+5.15,89,111.1,75,106.0,113,+5.28,52
19,Clemson,ACC,23-5,+24.15,121.1,16,97.0,28,63.9,343,-.030,261,+8.01,66,112.3,58,104.3,76,+3.89,75
20,Kansas,B12,19-9,+23.53,115.3,59,91.8,5,68.8,107,-.009,205,+13.59,16,114.5,17,100.9,15,+8.24,30
21,Texas A&M,SEC,20-8,+23.44,116.3,52,92.8,7,66.6,226,+.007,163,+14.89,8,115.2,9,100.4,9,+7.29,36
22,Illinois,B10,18-11,+22.97,120.6,18,97.7,35,71.8,18,-.040,288,+15.10,6,115.0,12,99.9,4,+3.38,87
23,Michigan,B10,21-6,+22.84,117.5,39,94.6,17,69.9,62,+.060,61,+12.71,21,113.9,24,101.2,22,+4.02,74
24,Louisville,ACC,22-6,+22.48,119.2,24,96.8,26,69.1,87,+.049,81,+9.89,51,113.3,38,103.4,63,+7.03,41
25,Mississippi,SEC,19-9,+22.16,117.8,36,95.6,21,68.3,135,-.005,188,+13.73,14,114.7,16,101.0,17,-0.85,204
26,Marquette,BE,21-7,+22.04,118.1,32,96.1,22,67.6,173,+.005,172,+10.68,44,113.1,43,102.4,45,+8.86,26
27,BYU,B12,20-8,+21.78,123.5,12,101.7,71,67.3,194,+.009,156,+9.43,55,111.6,69,102.1,42,-7.38,347
28,UCLA,B10,20-8,+21.73,116.3,51,94.6,15,65.0,312,-.007,197,+11.07,41,113.5,36,102.4,49,-5.00,313
29,VCU,A10,23-5,+20.81,117.0,45,96.2,23,66.6,228,-.058,313,+0.47,141,107.2,176,106.7,131,-3.63,290
30,Baylor,B12,16-12,+20.56,122.3,13,101.7,70,65.2,299,-.058,311,+15.58,4,114.2,19,98.6,1,+7.99,31
31,Mississippi St.,SEC,19-9,+20.11,118.9,27,98.8,43,68.0,152,+.055,72,+14.96,7,115.8,6,100.8,12,+1.12,139
32,Ohio St.,B10,16-13,+19.65,118.2,31,98.6,41,67.5,178,-.064,320,+14.39,10,115.5,7,101.1,19,+3.52,85
33,Creighton,BE,20-8,+19.35,116.6,49,97.3,32,68.2,144,+.028,115,+11.14,40,112.7,48,101.6,26,+6.00,46
34,Oregon,B10,20-8,+18.88,117.8,34,99.0,47,68.1,151,+.089,30,+14.11,12,115.1,11,101.0,18,+4.10,69
35,UC San Diego,BW,24-4,+18.15,116.5,50,98.3,38,66.1,259,-.006,196,-1.51,184,106.7,206,108.2,183,-1.80,231
36,Arkansas,SEC,17-11,+18.12,113.1,79,95.0,20,69.1,89,-.025,251,+12.98,19,114.9,13,101.9,32,-2.67,258
37,Connecticut,BE,19-9,+17.76,122.2,14,104.5,111,64.4,328,-.024,248,+9.85,52,112.5,52,102.6,52,-0.52,193
38,Georgia,SEC,17-11,+17.64,114.9,62,97.2,30,66.8,218,-.008,201,+12.86,20,113.8,26,100.9,16,-5.03,315
39,Vanderbilt,SEC,19-9,+17.44,119.4,21,102.0,76,69.6,68,+.050,79,+11.96,34,113.6,32,101.6,27,-6.53,341
40,New Mexico,MWC,22-6,+17.39,114.1,73,96.7,24,73.0,4,+.009,157,+6.80,74,109.9,88,103.1,55,+5.19,53
41,North Carolina,ACC,18-11,+17.22,119.3,22,102.1,77,71.0,29,-.003,185,+12.05,32,114.0,23,102.0,33,+13.44,7
42,Texas,SEC,16-12,+17.21,117.3,42,100.1,54,67.4,192,-.070,325,+12.23,29,113.7,31,101.4,25,-8.11,351
43,San Diego St.,MWC,19-7,+17.14,110.4,116,93.3,9,66.0,263,+.018,137,+8.57,61,112.0,62,103.4,64,+13.03,8
44,Boise St.,MWC,20-8,+17.02,117.1,43,100.1,56,66.4,239,-.013,215,+6.09,80,110.0,86,104.0,69,+2.23,118
45,SMU,ACC,21-7,+17.00,118.8,29,101.8,73,69.4,69,+.047,85,+5.45,83,110.9,78,105.5,100,-3.09,275
46,Memphis,Amer,23-5,+16.43,114.8,63,98.4,39,70.6,41,+.077,40,+7.34,71,112.4,54,105.0,86,+15.95,4
47,Nebraska,B10,17-11,+16.40,113.5,76,97.1,29,67.6,171,+.029,111,+12.47,25,114.5,18,102.0,34,-2.32,247
48,Oklahoma,SEC,17-11,+16.39,117.9,33,101.5,68,68.7,115,+.012,151,+12.69,22,113.8,25,101.1,21,-5.21,323
49,Utah St.,MWC,24-5,+16.23,121.4,15,105.2,122,68.2,138,+.090,29,+5.36,85,109.4,94,104.1,70,+1.18,137
50,West Virginia,B12,17-11,+16.22,110.8,109,94.5,14,64.4,327,+.011,154,+13.06,18,113.1,42,100.1,5,+1.11,140
51,Northwestern,B10,15-13,+16.07,115.1,61,99.0,48,65.1,306,-.087,346,+11.28,38,113.8,30,102.5,51,-2.40,250
52,Indiana,B10,17-11,+15.86,115.4,57,99.6,51,68.3,133,+.029,113,+12.56,23,114.7,15,102.2,43,+1.01,144
53,Cincinnati,B12,17-11,+15.56,112.3,89,96.7,25,65.4,294,-.023,243,+10.08,48,112.7,47,102.6,53,-5.77,335
54,Xavier,BE,18-10,+15.39,114.3,70,98.9,44,69.4,72,-.015,220,+8.81,60,111.2,74,102.4,47,-1.09,210
55,Villanova,BE,17-12,+14.88,119.7,19,104.8,116,63.2,355,-.076,335,+7.57,69,110.8,79,103.2,58,-5.81,336
56,Santa Clara,WCC,19-11,+14.75,117.1,44,102.4,79,68.9,101,-.036,274,+5.26,87,110.5,85,105.2,93,+4.17,68
57,Pittsburgh,ACC,16-12,+14.29,117.6,38,103.3,97,66.3,244,-.035,273,+8.88,57,113.0,45,104.1,72,+4.61,60
58,Drake,MVC,26-3,+13.37,113.4,77,100.0,53,59.5,364,+.008,160,-0.11,150,108.5,117,108.6,205,-1.94,237
59,Arizona St.,B12,13-15,+13.35,112.3,90,98.9,45,68.8,105,-.024,250,+14.64,9,114.7,14,100.1,6,+8.28,29
60,McNeese,Slnd,23-6,+13.08,114.3,71,101.2,65,65.3,297,-.037,278,-1.98,203,106.3,235,108.2,186,+9.64,21
61,San Francisco,WCC,23-7,+13.08,112.4,88,99.3,50,67.7,166,+.060,60,+2.35,110,109.2,103,106.8,137,-1.13,211
62,Colorado St.,MWC,19-9,+13.05,114.3,68,101.2,66,66.4,237,+.016,141,+4.77,92,108.9,108,104.1,73,+1.48,130
63,USC,B10,14-14,+13.01,117.3,41,104.3,110,68.6,118,-.047,297,+11.20,39,113.6,33,102.4,46,-1.94,236
64,North Texas,Amer,20-6,+12.82,110.1,122,97.3,31,60.9,362,-.021,238,+1.80,117,109.7,91,107.9,168,+2.51,105
65,Penn St.,B10,15-14,+12.36,115.4,58,103.0,89,70.0,57,-.092,350,+8.23,64,112.0,61,103.8,65,-9.96,359
66,Yale,Ivy,18-6,+12.31,116.8,47,104.5,112,68.2,136,-.071,327,-3.26,250,107.2,177,110.4,312,-0.53,196
67,Kansas St.,B12,13-15,+12.26,112.5,85,100.2,57,67.4,190,-.071,328,+12.49,24,112.6,50,100.1,7,-0.67,199
68,Liberty,CUSA,22-5,+12.11,109.7,128,97.6,34,65.6,285,-.010,209,-0.19,154,106.5,216,106.7,130,-2.69,260
69,Butler,BE,13-15,+11.65,116.9,46,105.3,126,67.8,161,-.085,344,+9.98,49,112.0,63,102.0,35,+3.10,93
70,Nevada,MWC,16-12,+11.46,114.5,66,103.1,90,63.9,342,-.086,345,+4.47,94,109.6,92,105.1,91,+2.81,98
71,Iowa,B10,15-13,+11.40,118.8,28,107.4,172,70.3,50,-.029,260,+10.27,46,113.4,37,103.1,57,-8.08,350
72,UC Irvine,BW,23-5,+11.40,105.7,213,94.3,13,69.2,82,+.069,48,+1.17,125,108.1,135,106.9,142,+4.23,64
73,Rutgers,B10,14-14,+11.16,116.0,54,104.8,115,68.8,106,-.016,227,+12.45,26,113.8,27,101.3,23,-2.12,242
74,Wake Forest,ACC,19-9,+10.96,109.7,129,98.7,42,67.1,207,+.074,43,+7.69,68,111.6,67,103.9,68,-1.67,228
75,George Mason,A10,22-6,+10.94,105.8,212,94.8,18,64.4,329,+.079,38,+0.68,138,107.9,146,107.2,149,-4.93,312
76,LSU,SEC,14-14,+10.67,111.2,102,100.6,60,68.1,146,-.057,308,+11.97,33,113.8,29,101.8,29,-6.88,345
77,UCF,B12,15-13,+10.67,115.6,56,104.9,117,72.0,16,+.053,76,+11.72,35,112.6,51,100.9,13,-0.40,192
78,Saint Joseph's,A10,18-10,+10.64,111.2,103,100.6,59,68.4,129,-.073,331,+0.75,135,106.8,197,106.1,116,-3.91,297
79,Dayton,A10,19-9,+10.58,117.4,40,106.8,160,66.2,253,+.026,118,+4.69,93,108.9,109,104.2,75,+4.36,63
80,South Carolina,SEC,11-17,+10.41,110.5,113,100.1,55,65.7,280,-.071,326,+13.60,15,115.5,8,101.9,31,-1.60,224
81,Utah,B12,15-13,+10.40,112.3,91,101.9,74,68.8,108,-.020,234,+9.95,50,112.4,53,102.5,50,-8.89,354
82,Oregon St.,WCC,20-10,+10.27,116.8,48,106.5,156,64.2,336,-.006,195,+0.55,140,107.5,158,107.0,144,-4.03,299
83,Georgetown,BE,16-12,+9.99,108.9,144,98.9,46,68.5,127,-.023,244,+5.61,81,110.0,87,104.4,77,-11.67,364
84,Lipscomb,ASun,22-9,+9.42,113.0,80,103.6,99,66.3,240,-.044,293,-3.94,276,106.7,204,110.7,329,+3.83,76
85,TCU,B12,15-13,+9.27,106.9,189,97.6,33,66.7,220,+.056,69,+13.32,17,114.1,22,100.8,11,+2.64,100
86,Stanford,ACC,18-10,+8.81,112.7,82,103.9,104,67.2,203,+.060,62,+3.99,96,109.4,99,105.4,99,-4.15,301
87,High Point,BSth,26-5,+8.80,118.8,30,110.0,223,66.9,212,+.005,171,-5.55,297,105.0,289,110.6,325,-5.61,332
88,Florida St.,ACC,16-12,+8.54,110.1,120,101.6,69,70.1,56,-.006,194,+5.24,88,110.5,83,105.3,94,-2.60,256
89,Arkansas St.,SB,21-9,+8.49,109.5,131,101.0,62,70.1,54,-.059,314,-2.43,223,105.8,251,108.3,187,+1.34,132
90,Providence,BE,12-16,+8.30,113.6,75,105.3,127,66.7,222,-.069,324,+9.76,53,112.1,59,102.4,44,+0.33,161
91,Minnesota,B10,14-14,+7.87,110.8,108,102.9,86,62.6,357,+.039,96,+10.39,45,113.3,39,102.9,54,-5.55,331
92,Colorado,B12,11-17,+7.39,108.5,152,101.1,63,67.4,185,-.057,310,+12.22,30,113.6,34,101.4,24,-1.53,222
93,Notre Dame,ACC,12-16,+7.34,114.3,69,107.0,163,65.0,314,-.091,349,+7.04,72,111.5,70,104.5,79,+0.37,157
94,Bradley,MVC,23-7,+6.96,112.2,92,105.3,128,66.2,247,+.091,27,-0.16,151,108.8,112,108.9,223,-2.79,264
95,UNLV,MWC,15-13,+6.95,108.2,159,101.2,67,65.9,272,-.001,181,+5.49,82,110.5,84,105.0,85,+3.52,84
96,Northern Iowa,MVC,20-10,+6.88,111.0,107,104.1,107,65.6,286,+.014,148,-0.17,152,108.1,136,108.2,185,-1.48,221
97,Washington,B10,13-15,+6.70,110.7,110,104.0,105,68.1,148,+.020,134,+12.37,28,114.2,20,101.8,30,-3.72,292
98,Virginia,ACC,14-14,+6.49,112.4,87,105.9,139,61.1,360,+.026,119,+8.84,59,112.1,60,103.2,59,+1.33,133
99,St. Bonaventure,A10,19-10,+6.29,108.6,150,102.3,78,64.0,340,+.010,155,+1.25,124,107.8,150,106.6,125,-3.56,288
100,Oklahoma St.,B12,14-14,+6.27,109.5,132,103.2,94,71.2,26,+.090,28,+10.98,42,113.0,46,102.0,36,-2.75,262
101,Grand Canyon,WAC,20-6,+6.16,106.5,195,100.3,58,72.1,14,+.030,110,-3.27,251,103.9,314,107.2,148,-2.72,261
102,Akron,MAC,22-6,+5.95,112.0,95,106.1,144,72.3,12,+.060,59,-3.88,272,105.6,263,109.5,254,+1.15,138
103,Georgia Tech,ACC,14-14,+5.85,107.7,171,101.9,75,68.7,112,-.007,200,+6.22,78,111.3,72,105.1,90,-7.30,346
104,Samford,SC,21-8,+5.46,111.7,99,106.2,147,70.7,36,+.025,120,-3.36,255,105.9,249,109.3,240,-0.59,197
105,South Dakota St.,Sum,19-10,+5.15,112.2,94,107.0,167,69.1,91,-.029,259,-1.11,174,109.4,98,110.5,324,+4.02,73
106,CSUN,BW,20-7,+4.97,109.0,141,104.1,106,72.2,13,+.044,88,-3.29,253,105.1,282,108.4,197,-5.13,318
107,UAB,Amer,18-9,+4.87,117.8,35,113.0,285,69.1,93,-.037,281,-3.04,241,105.8,252,108.9,220,-7.72,348
108,Troy,SB,19-10,+4.83,107.5,177,102.7,83,66.1,261,-.018,229,-2.72,232,105.9,246,108.7,206,+1.09,141
109,Florida Atlantic,Amer,15-12,+4.76,113.9,74,109.2,211,69.6,66,-.009,207,+2.85,102,108.8,110,105.9,112,+4.19,67
110,Loyola Chicago,A10,19-9,+4.55,107.8,167,103.3,96,67.5,181,+.057,68,-0.46,164,106.6,207,107.1,146,-8.90,355
111,Saint Louis,A10,16-12,+4.28,108.1,162,103.9,103,67.5,179,-.001,179,+3.70,97,108.8,111,105.1,88,-0.26,190
112,North Alabama,ASun,22-9,+4.26,112.5,86,108.2,188,66.7,221,+.014,146,-5.58,301,105.4,278,111.0,346,-2.52,252
113,N.C. State,ACC,11-17,+4.23,109.0,143,104.7,114,65.1,308,-.088,347,+6.85,73,111.7,66,104.9,82,-4.89,310
114,George Washington,A10,18-11,+4.19,107.1,183,102.9,85,67.5,180,-.036,275,-1.90,199,105.4,276,107.3,151,-11.00,362
115,Jacksonville St.,CUSA,19-9,+4.16,110.5,114,106.3,151,65.5,288,+.057,65,+1.56,118,108.2,133,106.6,127,+0.16,173
116,California,ACC,12-16,+4.06,111.7,98,107.7,179,67.6,174,-.035,272,+6.52,75,111.8,64,105.3,95,-1.99,239
117,Washington St.,WCC,16-13,+3.99,111.8,97,107.8,183,70.0,59,+.068,49,+5.42,84,111.0,76,105.6,105,+3.24,90
118,Kent St.,MAC,19-9,+3.98,107.1,182,103.1,91,66.0,266,+.025,122,-3.68,266,106.1,240,109.7,269,+2.04,120
119,South Alabama,SB,20-10,+3.52,107.8,169,104.3,108,63.5,350,-.020,235,-3.92,275,105.1,287,109.0,228,-2.76,263
120,UNC Wilmington,CAA,22-7,+3.51,112.9,81,109.4,213,65.7,278,+.049,82,-4.21,282,105.5,266,109.7,270,-4.13,300
121,Syracuse,ACC,12-16,+3.48,110.2,119,106.7,159,68.6,116,+.036,100,+8.14,65,112.3,56,104.2,74,+2.37,112
122,Middle Tennessee,CUSA,18-9,+3.43,110.1,121,106.7,157,68.2,142,+.103,17,+2.88,100,108.2,130,105.3,96,+3.20,91
123,Chattanooga,SC,21-8,+3.42,115.7,55,112.3,270,66.8,215,+.069,47,-2.88,237,105.5,271,108.4,193,+0.21,169
124,Wichita St.,Amer,17-10,+3.39,108.6,149,105.2,125,68.7,113,+.076,41,+1.16,126,108.0,143,106.8,136,+1.29,135
125,UNC Greensboro,SC,19-10,+3.29,107.9,164,104.6,113,63.8,344,-.012,212,-1.82,193,107.2,173,109.1,232,+2.35,113
126,St. Thomas,Sum,20-9,+3.13,115.3,60,112.2,267,67.9,154,-.009,206,-2.47,225,108.3,127,110.7,332,-0.65,198
127,Wofford,SC,16-14,+3.05,112.6,83,109.6,215,64.2,337,-.038,286,-0.18,153,107.6,156,107.7,162,+5.50,48
128,North Dakota St.,Sum,21-10,+3.02,116.1,53,113.1,288,65.1,302,+.013,149,-2.95,239,108.5,121,111.4,356,-0.10,182
129,Davidson,A10,16-12,+2.96,112.0,96,109.1,207,65.6,284,-.011,210,-0.54,167,106.4,231,106.9,141,-4.51,305
130,Louisiana Tech,CUSA,18-10,+2.88,110.0,126,107.1,168,64.6,322,+.066,51,+1.32,121,106.5,221,105.2,92,-1.59,223
131,Utah Valley,WAC,20-7,+2.76,105.9,207,103.2,92,67.9,155,+.113,13,-1.03,172,107.3,171,108.4,194,+0.95,145
132,East Tennessee St.,SC,18-12,+2.57,107.6,174,105.1,118,65.5,291,-.073,330,-2.93,238,106.5,223,109.4,249,-2.68,259
133,Rhode Island,A10,17-10,+2.48,108.5,153,106.0,141,70.8,32,+.034,103,-0.39,162,106.4,227,106.8,138,-5.85,337
134,DePaul,BE,11-18,+2.43,108.9,146,106.4,154,67.2,201,-.074,332,+7.92,67,111.0,77,103.1,56,-9.83,358
135,Kennesaw St.,CUSA,16-12,+2.40,105.6,216,103.2,93,70.5,43,+.016,144,+2.42,108,107.8,152,105.3,97,+3.29,89
136,Northern Colorado,BSky,21-8,+2.40,112.5,84,110.1,226,69.2,86,+.054,74,-3.77,270,106.7,203,110.5,322,+2.45,108
137,Belmont,MVC,20-10,+2.34,114.7,65,112.4,274,70.6,40,+.091,26,-0.33,160,107.5,161,107.9,167,-1.78,230
138,Milwaukee,Horz,19-10,+2.23,109.1,140,106.8,161,68.5,123,+.006,166,-2.25,216,107.0,187,109.2,238,+2.57,102
139,UC Santa Barbara,BW,18-10,+2.23,109.2,136,106.9,162,65.1,307,-.028,257,-3.92,274,104.6,298,108.6,202,-8.11,352
140,Western Kentucky,CUSA,15-12,+2.18,105.1,219,102.9,87,72.6,7,+.024,125,+2.51,106,108.0,141,105.5,101,+1.99,121
141,New Mexico St.,CUSA,15-12,+2.15,103.9,237,101.8,72,65.5,292,-.006,193,+2.43,107,107.5,163,105.1,87,+1.80,123
142,Illinois St.,MVC,17-13,+2.02,114.7,64,112.7,278,65.5,287,-.017,228,+0.73,136,108.7,113,108.0,176,-1.69,229
143,Murray St.,MVC,15-15,+1.74,107.7,173,105.9,138,65.0,315,-.034,270,+1.53,119,108.5,118,107.0,145,+1.58,125
144,Duquesne,A10,12-16,+1.70,105.4,218,103.7,102,65.0,313,-.107,356,+1.13,127,107.7,155,106.5,124,-2.09,241
145,UTEP,CUSA,17-10,+1.53,106.9,188,105.4,134,68.6,117,+.071,46,+2.11,114,106.9,193,104.8,81,+0.85,147
146,UC Riverside,BW,18-11,+1.48,110.4,117,108.9,201,67.3,197,+.122,10,+2.64,105,108.7,115,106.0,114,+8.48,28
147,Virginia Tech,ACC,12-16,+1.41,107.7,170,106.3,152,65.3,295,+.019,136,+6.52,76,111.5,71,105.0,84,-1.06,208
148,James Madison,SB,20-10,+1.28,111.3,101,110.0,224,65.1,305,+.077,39,-1.77,190,105.9,248,107.7,161,+4.10,70
149,Appalachian St.,SB,17-12,+1.13,102.3,264,101.1,64,63.6,348,-.021,237,-3.13,246,107.1,181,110.2,302,+3.60,83
150,Purdue Fort Wayne,Horz,19-10,+1.10,112.2,93,111.1,243,69.7,64,+.021,130,-4.04,278,105.5,265,109.6,261,+0.27,166
151,Furman,SC,22-8,+0.96,108.4,155,107.4,173,66.0,268,+.121,11,-2.62,229,105.9,250,108.5,200,+0.27,165
152,Sam Houston St.,CUSA,11-17,+0.94,110.7,111,109.7,220,67.7,168,-.080,340,+5.13,90,108.4,122,103.3,61,+7.19,38
153,Cal Baptist,WAC,13-13,+0.91,108.5,151,107.6,177,66.5,231,-.063,319,-1.12,175,105.1,285,106.2,118,-0.06,181
154,Tulane,Amer,16-12,+0.75,107.9,165,107.1,169,66.9,211,-.036,276,-2.12,210,106.5,213,108.7,209,-6.04,339
155,East Carolina,Amer,16-12,+0.52,109.1,139,108.6,194,66.5,230,-.019,230,-1.29,179,107.4,168,108.7,210,-5.20,322
156,Illinois Chicago,MVC,16-13,+0.52,109.1,138,108.6,195,69.3,79,+.055,73,+2.18,112,108.7,114,106.5,123,+2.90,95
157,Towson,CAA,19-10,+0.50,105.6,215,105.1,119,63.7,347,+.092,24,-1.60,185,106.5,217,108.1,180,+3.18,92
158,Seattle,WAC,10-16,+0.43,106.6,192,106.2,146,66.1,257,-.166,364,+0.98,130,106.5,218,105.5,102,+5.33,50
159,Robert Morris,Horz,22-8,+0.36,105.7,214,105.4,133,68.5,122,+.084,31,-6.27,314,104.8,293,111.1,350,-8.68,353
160,Cornell,Ivy,14-10,+0.32,113.1,78,112.8,280,71.0,30,-.012,211,-1.71,187,106.9,189,108.7,207,-2.59,255
161,Charleston,CAA,21-8,+0.23,106.5,193,106.3,150,70.5,45,+.160,2,-1.83,194,106.5,219,108.3,190,+0.36,158
162,Radford,BSth,18-12,+0.13,110.0,125,109.8,221,63.3,353,+.065,52,-1.63,186,108.0,142,109.6,263,+1.55,127
163,Miami OH,MAC,21-7,+0.04,108.8,147,108.8,198,69.4,71,+.109,14,-6.04,310,103.9,313,110.0,289,-3.11,277
164,Loyola Marymount,WCC,16-13,-0.04,104.3,232,104.3,109,67.2,202,+.092,25,+2.66,104,109.4,96,106.8,134,-0.24,187
165,Florida Gulf Coast,ASun,18-13,-0.07,109.2,135,109.3,212,65.5,289,-.016,224,-3.47,262,106.6,211,110.0,292,+3.67,79
166,Bryant,AE,17-11,-0.09,107.5,178,107.6,176,72.5,8,-.034,269,-5.77,305,103.9,312,109.7,268,+0.31,163
167,Rice,Amer,13-16,-0.27,109.3,133,109.6,216,65.6,283,-.084,343,-2.13,212,105.8,256,107.9,171,-7.76,349
168,Cleveland St.,Horz,19-10,-0.31,104.8,224,105.1,121,66.2,249,+.050,80,-4.57,290,105.2,280,109.8,278,-0.52,194
169,San Jose St.,MWC,13-17,-0.51,109.1,137,109.6,219,66.4,234,+.004,173,+4.80,91,109.4,97,104.6,80,-3.19,279
170,Central Connecticut,NEC,21-6,-0.59,102.1,266,102.7,84,66.1,258,+.030,109,-9.93,361,101.8,361,111.7,360,-2.20,243
171,Temple,Amer,15-14,-0.71,110.3,118,111.0,241,69.0,97,+.008,159,+0.32,144,107.8,153,107.5,155,-1.82,232
172,Elon,CAA,17-12,-0.72,107.8,168,108.5,192,65.2,298,-.003,186,-2.82,233,106.0,243,108.8,216,-0.25,188
173,Norfolk St.,MEAC,20-8,-0.79,108.4,156,109.2,209,66.6,227,+.062,56,-6.77,329,103.7,319,110.5,317,+2.93,94
174,Princeton,Ivy,17-9,-1.11,106.5,194,107.6,178,66.7,219,+.132,7,-1.21,178,107.2,175,108.4,196,-0.20,185
175,Texas A&M Corpus Chris,Slnd,17-13,-1.21,106.6,191,107.8,184,68.2,137,-.013,214,-2.29,219,105.5,268,107.8,164,+4.07,72
176,Eastern Kentucky,ASun,18-13,-1.21,110.0,124,111.2,245,68.1,145,+.024,124,-3.05,243,106.8,200,109.8,280,+4.38,62
177,Montana,BSky,20-8,-1.21,111.3,100,112.6,276,67.4,186,+.207,1,-0.81,169,108.2,128,109.1,231,+9.35,25
178,Marshall,SB,18-12,-1.34,106.3,198,107.7,180,69.0,96,+.008,161,-4.34,287,106.1,238,110.4,313,-3.83,295
179,Nicholls,Slnd,18-11,-1.35,107.2,181,108.5,193,68.2,140,+.074,42,-2.02,204,105.5,273,107.5,156,+7.94,32
180,Boston College,ACC,12-16,-1.43,105.6,217,107.0,164,66.5,232,+.031,106,+4.13,95,109.9,89,105.7,106,-6.69,344
181,Jacksonville,ASun,18-12,-1.51,101.7,282,103.2,95,68.1,147,+.063,55,-2.63,230,107.9,148,110.5,320,+6.77,43
182,Lamar,Slnd,18-11,-1.54,103.6,241,105.2,123,65.6,281,+.059,63,-2.86,236,105.5,269,108.3,192,+3.83,77
183,Ohio,MAC,15-13,-1.54,107.6,175,109.2,210,70.6,42,-.050,299,-3.23,249,106.4,226,109.7,265,-1.39,218
184,Southern Illinois,MVC,13-17,-1.68,105.8,210,107.5,175,68.2,143,-.046,295,+1.04,129,109.3,100,108.3,189,+2.32,114
185,Campbell,CAA,15-14,-1.69,103.7,240,105.4,132,66.0,262,-.056,307,-4.46,289,105.5,272,109.9,285,-3.74,293
